# {"t_start": 1582876436.7921798, "env_id": "PhantomXLeg-v0"} 
r,l,t
70.033363,1024,5681.175192
42.782544,1024,5706.720277
76.972854,1024,5732.100094
22.992033,1024,5757.605891
57.394871,1024,5783.41523
39.849294,1024,5809.020343
39.366008,1024,5834.473767
35.982665,1024,5860.37127
80.753396,1024,5885.713487
50.571037,1024,5911.44268
41.369235,1024,5937.032271
46.84752,1024,5962.311928
67.80912,1024,5987.794308
74.069962,1024,6013.336324
49.456807,1024,6038.680874
73.085238,1024,6064.268959
37.442353,1024,6089.72555
75.74418,1024,6115.036741
67.740372,1024,6140.472275
76.109954,1024,6165.996219
64.752147,1024,6191.462355
55.666732,1024,6216.923683
60.141736,1024,6242.232746
40.952191,1024,6267.710794
47.744301,1024,6293.151705
63.964183,1024,6318.525633
70.593323,1024,6343.929689
65.333008,1024,6369.277647
80.887202,1024,6394.806568
53.724901,1024,6420.388026
61.271598,1024,6445.868367
82.361006,1024,6471.3225
87.509181,1024,6497.050165
94.406365,1024,6522.472044
56.213349,1024,6547.750394
71.144603,1024,6573.232983
34.121633,1024,6598.607563
54.430734,1024,6624.124025
47.355248,1024,6649.732682
46.34487,1024,6675.602628
21.938029,1024,6701.062256
84.987991,1024,6726.478566
73.243327,1024,6752.024339
58.539286,1024,6777.265793
68.338077,1024,6802.615851
76.871823,1024,6828.367558
76.058933,1024,6853.687064
6.987685,1024,6879.18207
80.339223,1024,6904.870157
58.834161,1024,6930.120893
37.633954,1024,6955.31444
33.148609,1024,6980.752914
83.695484,1024,7006.316768
82.584873,1024,7031.705734
54.483404,1024,7057.121705
81.30446,1024,7082.523797
83.181551,1024,7107.918565
26.884126,1024,7133.443638
78.722417,1024,7158.970778
57.243841,1024,7184.523235
94.772079,1024,7210.012633
64.029353,1024,7235.493275
22.541369,1024,7261.039054
19.30589,1024,7286.574009
56.091733,1024,7312.114172
42.241718,1024,7337.501217
46.587917,1024,7362.967252
68.651239,1024,7388.625234
69.46042,1024,7414.070138
51.112318,1024,7439.688246
82.102935,1024,7465.041544
82.511361,1024,7490.81277
75.460631,1024,7516.347772
47.109584,1024,7541.849767
79.931851,1024,7567.431416
41.917303,1024,7593.085045
76.996939,1024,7618.622684
31.917917,1024,7644.085143
76.897933,1024,7669.884595
84.005986,1024,7695.317551
49.078827,1024,7720.921088
70.655922,1024,7746.32122
84.335095,1024,7771.719487
80.075624,1024,7797.29889
74.350017,1024,7822.996188
88.090845,1024,7848.498638
67.37547,1024,7874.25347
64.976798,1024,7899.751346
49.788057,1024,7925.422201
81.911244,1024,7951.107082
72.841767,1024,7976.69993
87.207954,1024,8002.404206
104.829788,1024,8028.064296
89.52514,1024,8053.455178
80.582387,1024,8079.314623
91.885704,1024,8104.97517
81.426686,1024,8130.774639
94.45106,1024,8156.605928
86.529382,1024,8182.061956
75.849968,1024,8207.546865
79.55189,1024,8233.084029
91.726604,1024,8258.687822
46.443911,1024,8284.268821
70.704024,1024,8309.695284
82.13096,1024,8335.043758
43.308676,1024,8360.5787
44.474232,1024,8386.004955
80.924095,1024,8411.309217
90.749876,1024,8436.734149
82.601246,1024,8462.194811
63.698972,1024,8487.643333
66.362408,1024,8513.194725
49.145924,1024,8538.823825
66.328325,1024,8564.306128
83.866143,1024,8589.691512
86.624788,1024,8615.111349
39.850653,1024,8640.467442
78.12343,1024,8665.742425
65.187114,1024,8691.326005
108.08191,1024,8716.962542
92.112872,1024,8742.372476
52.827286,1024,8767.833865
88.268788,1024,8793.536308
59.567198,1024,8818.961614
92.702578,1024,8844.459725
43.451491,1024,8869.835717
49.377136,1024,8895.127759
73.107526,1024,8920.375675
64.663506,1024,8945.850116
83.324353,1024,8971.520004
50.975291,1024,8996.974727
76.361041,1024,9022.735184
78.990316,1024,9048.172807
95.736891,1024,9073.914997
97.822142,1024,9099.475578
67.32912,1024,9124.991447
100.152146,1024,9150.555305
93.684881,1024,9176.032017
115.498998,1024,9201.482402
59.210746,1024,9226.829385
93.873252,1024,9252.534389
58.358995,1024,9278.102446
74.897068,1024,9303.69294
72.652541,1024,9328.900792
95.828898,1024,9354.400592
56.904588,1024,9379.871703
72.400476,1024,9405.393553
92.864635,1024,9430.876821
35.899121,1024,9456.181786
101.43349,1024,9481.628932
83.740369,1024,9506.924028
67.2249,1024,9532.44294
58.747327,1024,9557.6693
37.119471,1024,9583.092475
83.740552,1024,9608.677175
43.103342,1024,9634.13184
72.335694,1024,9659.511271
72.411066,1024,9684.854271
94.216976,1024,9710.190276
70.897835,1024,9735.44751
59.428427,1024,9760.603776
102.448292,1024,9786.214425
70.826074,1024,9811.584387
110.363827,1024,9836.915226
73.254066,1024,9862.222665
51.497811,1024,9887.362307
77.8481,1024,9912.553369
79.44257,1024,9937.946582
83.752511,1024,9963.091795
113.516591,1024,9988.642942
67.027958,1024,10013.905284
68.444358,1024,10039.135423
83.895463,1024,10064.464438
117.867393,1024,10090.026821
127.049525,1024,10115.18052
105.220372,1024,10140.534487
82.391042,1024,10165.837137
83.348993,1024,10191.125757
123.192331,1024,10216.494661
90.757044,1024,10241.660613
86.43314,1024,10266.802805
69.043817,1024,10291.966069
91.364139,1024,10317.26509
90.211143,1024,10342.668607
76.718268,1024,10367.655425
128.574474,1024,10393.03259
92.058252,1024,10418.301859
129.558922,1024,10443.392251
78.159012,1024,10468.643999
104.293143,1024,10493.863324
120.347404,1024,10519.033252
130.049375,1024,10544.325075
124.583402,1024,10569.810607
113.255347,1024,10595.153208
81.55436,1024,10620.46933
158.47453,1024,10645.804375
71.114245,1024,10671.014286
109.456203,1024,10696.336298
77.654802,1024,10721.516159
127.962475,1024,10746.889089
91.854454,1024,10772.277573
108.912013,1024,10797.90201
145.180766,1024,10823.344897
78.207221,1024,10848.84702
139.265206,1024,10874.387722
101.228633,1024,10899.748431
78.630212,1024,10925.198627
105.205677,1024,10950.718982
99.934208,1024,10976.110944
137.128561,1024,11001.573485
129.318758,1024,11026.968396
89.193196,1024,11052.181736
113.018012,1024,11077.400699
121.664307,1024,11102.663699
139.512092,1024,11128.103858
141.548611,1024,11153.374685
96.348897,1024,11178.707623
167.466338,1024,11204.241622
160.218313,1024,11229.645667
136.136781,1024,11255.119932
141.931513,1024,11280.430985
142.201636,1024,11305.86569
122.056193,1024,11331.23653
166.005972,1024,11356.578302
160.776993,1024,11382.005804
138.735767,1024,11407.422032
118.849441,1024,11432.757472
103.186726,1024,11458.28514
149.104154,1024,11483.860194
110.709739,1024,11509.202102
140.420613,1024,11534.542229
113.707855,1024,11559.987676
173.592383,1024,11585.430815
174.590368,1024,11610.701433
146.414514,1024,11636.168636
148.135194,1024,11661.473648
171.168891,1024,11686.803089
156.826583,1024,11712.125303
160.524986,1024,11737.382556
102.272896,1024,11762.913716
187.363971,1024,11788.201861
172.803534,1024,11813.559527
177.831528,1024,11838.611962
152.698294,1024,11863.723098
128.361739,1024,11888.995778
200.379977,1024,11914.20315
201.88575,1024,11939.812149
208.470148,1024,11965.167346
167.046379,1024,11990.773899
97.653156,1024,12016.227424
187.986671,1024,12041.725307
195.017211,1024,12067.044851
188.802407,1024,12092.436447
198.677017,1024,12117.760031
180.261164,1024,12143.034776
210.908626,1024,12168.584389
201.263806,1024,12194.180146
190.939184,1024,12219.418567
185.984319,1024,12244.86937
197.824601,1024,12269.992633
213.096142,1024,12295.343422
161.701989,1024,12320.876567
199.872382,1024,12346.168767
193.69444,1024,12371.456446
163.070069,1024,12396.707958
218.687943,1024,12422.011131
204.478032,1024,12447.325286
209.459058,1024,12472.45895
192.684217,1024,12497.775321
212.369248,1024,12523.347518
200.655302,1024,12548.362457
201.141727,1024,12573.621993
200.491972,1024,12598.749557
208.788089,1024,12624.098381
230.041675,1024,12649.338639
231.442526,1024,12674.492724
191.038497,1024,12699.748752
228.984603,1024,12724.984831
228.782234,1024,12750.225096
214.1532,1024,12775.346515
215.817417,1024,12800.571868
224.792229,1024,12825.668565
230.85616,1024,12850.961182
196.428083,1024,12876.062134
245.156856,1024,12901.160577
232.533863,1024,12926.196694
222.055137,1024,12951.30885
258.839204,1024,12976.361489
211.320184,1024,13001.448595
221.348609,1024,13026.479141
244.292636,1024,13051.502695
243.051704,1024,13076.287713
239.448583,1024,13101.423675
226.392694,1024,13126.584984
270.529709,1024,13151.551058
248.25443,1024,13176.718484
228.409558,1024,13201.841302
276.589987,1024,13226.984143
239.377463,1024,13252.1572
248.238279,1024,13277.326729
268.60981,1024,13302.555826
246.073119,1024,13327.67073
215.260241,1024,13352.780819
233.600327,1024,13377.832361
279.386251,1024,13402.850825
234.186232,1024,13427.889473
276.281113,1024,13452.963302
202.986992,1024,13477.830345
261.379806,1024,13503.122689
201.122756,1024,13528.270483
284.702445,1024,13553.353265
276.972075,1024,13578.454512
230.282355,1024,13603.41009
263.35737,1024,13628.350239
242.58698,1024,13653.464135
241.35719,1024,13678.64613
259.589741,1024,13703.670555
269.059863,1024,13728.710093
299.224498,1024,13753.675247
276.483645,1024,13778.65789
260.666177,1024,13803.706864
286.695663,1024,13828.654585
264.359772,1024,13853.606411
286.189464,1024,13878.476868
222.056365,1024,13903.621418
229.823865,1024,13928.657288
294.937959,1024,13953.577265
285.342267,1024,13978.538763
275.913681,1024,14003.505784
271.220403,1024,14028.52563
240.602229,1024,14053.592177
274.632649,1024,14078.469515
285.034208,1024,14103.600785
274.385633,1024,14128.668576
281.491185,1024,14153.764484
222.819406,1024,14178.691987
229.811853,1024,14203.632258
260.875742,1024,14228.647403
285.115953,1024,14253.824948
292.189182,1024,14278.749407
304.275994,1024,14303.796051
299.990841,1024,14328.687862
