# {"t_start": 1585258495.5972393, "env_id": "PhantomX-v0"} 
r,l,t
26.751063,1024,6481.798037
31.812775,1024,6553.577559
28.844426,1024,6624.483259
29.996377,1024,6697.263313
-4.717937,1024,6811.73597
31.965508,1024,6880.110701
34.252957,1024,6947.562712
28.158653,1024,7017.283131
30.052184,1024,7086.386842
33.605341,1024,7152.821359
33.008295,1024,7223.420897
37.246434,1024,7293.747265
27.57249,1024,7364.561223
37.759306,1024,7432.111794
34.804295,1024,7506.23816
33.853109,1024,7572.945165
28.362656,1024,7641.112797
37.746232,1024,7712.052763
35.621704,1024,7782.822414
33.872963,1024,7849.781153
30.678206,1024,7923.051278
34.285648,1024,7993.284721
35.098253,1024,8062.22455
34.507212,1024,8130.56364
30.645046,1024,8204.142824
-31.910484,1024,8264.990377
37.389969,1024,8336.426562
36.132767,1024,8408.891331
10.451835,1024,8507.427243
39.856703,1024,8579.420521
35.420539,1024,8650.008966
-27.303134,1024,8753.751875
32.576377,1024,8825.518339
2.315067,211,8845.485512
36.699008,1024,8917.309091
27.41993,1024,8991.689267
37.31592,1024,9064.437841
30.745832,1024,9139.811696
41.278859,1024,9210.825851
27.923423,1024,9287.812147
28.893964,1024,9355.715929
28.412199,1024,9431.727287
36.800063,1024,9503.750735
24.013657,1024,9574.961357
33.075563,1024,9638.308807
34.853656,1024,9712.680852
32.106336,1024,9781.913262
37.112436,1024,9853.147097
31.344708,1024,9922.088117
35.415893,1024,9992.655368
38.306543,1024,10064.25508
32.596912,1024,10135.468457
30.646733,1024,10208.475415
32.609996,1024,10283.082206
40.387804,1024,10357.429631
32.65375,1024,10427.743178
34.141812,1024,10503.458694
36.128829,1024,10575.371105
35.997273,1024,10650.977921
35.469948,1024,10720.95945
33.854905,1024,10794.559052
42.616919,1024,10866.408759
39.188077,1024,10938.0427
32.62666,1024,11006.106533
37.190549,1024,11079.276639
34.177103,1024,11150.749721
32.998144,1024,11219.074257
34.067102,1024,11287.884909
32.001165,1024,11358.48623
